artist,count,popularity,tempo,loudness,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Travis Tritt,77,43.83116883116883,118.17846753246756,-7.458402597402594,0.2376480519480519,0.5526883116883119,0.6207012987012985,0.0003067907792207,0.2299766233766233,0.0320597402597402,0.5494935064935065
Trebol Clan,6,57.83333333333334,108.17783333333334,-8.209333333333333,0.1583,0.7480000000000001,0.7090000000000001,0.0653068333333333,0.2147666666666666,0.0453833333333333,0.7286666666666667
Trevor Hall,14,51.71428571428572,121.34714285714288,-10.301857142857145,0.6067142857142859,0.6265714285714284,0.4342857142857143,0.0050735714285714,0.1057571428571428,0.058,0.380142857142857
Trevor Jones,31,36.903225806451616,115.6943870967742,-14.25603225806452,0.1762395483870967,0.3078709677419355,0.356116129032258,0.6801612903225804,0.173516129032258,0.035816129032258,0.1564903225806452
Trevor Pinnock,34,34.882352941176464,116.05523529411764,-19.037117647058817,0.9141470588235292,0.4569411764705882,0.1835176470588235,0.5371758823529411,0.156564705882353,0.0418705882352941,0.4676
Trevor Rabin,6,43.0,87.36833333333334,-13.465000000000002,0.618,0.1518,0.37,0.915,0.1008,0.0446666666666666,0.09
Trey Anastasio,6,46.66666666666666,86.11633333333332,-8.258333333333335,0.0738966666666666,0.6763333333333333,0.6206666666666667,0.0085892333333333,0.3603333333333333,0.0781333333333333,0.6196666666666668
Trey Lorenz,6,43.0,103.97733333333336,-9.792333333333334,0.617,0.4673333333333333,0.5173333333333333,0.0,0.5592666666666667,0.0345,0.3686666666666665
Trey Songz,74,53.09459459459461,117.37239189189188,-6.425270270270268,0.1592514594594595,0.6460810810810812,0.6407432432432433,1.3520135135135135e-05,0.2642351351351349,0.1183594594594594,0.4680378378378378
Treyarch,8,53.0,146.285125,-6.446125,0.0883795125,0.47175,0.862625,0.00044333875,0.2659875,0.1486624999999999,0.233125
Treyarch Sound,12,55.16666666666666,158.36566666666667,-7.9556666666666676,0.1926066666666666,0.4748333333333334,0.7538333333333332,0.325465345,0.1444666666666666,0.0651833333333333,0.3850000000000001
Tribal Seeds,14,48.57142857142857,137.81542857142855,-8.032285714285713,0.1026,0.7824285714285715,0.6121428571428572,0.0001967742857142,0.1539857142857143,0.0636428571428571,0.8351428571428572
Trick Daddy,37,46.16216216216216,124.186972972973,-5.8691081081081125,0.0619001351351351,0.7982162162162162,0.7090810810810811,3.2432432432432436e-08,0.2203513513513514,0.1967945945945946,0.6077567567567568
Tricky,14,46.71428571428572,102.89057142857143,-10.750857142857145,0.194732857142857,0.6317142857142858,0.6558571428571428,0.1594547571428571,0.1608142857142857,0.1299285714285714,0.5497142857142857
Trillville,6,49.66666666666666,101.66816666666666,-5.642333333333332,0.0050733333333333,0.863,0.684,2.596666666666667e-05,0.109,0.2490333333333334,0.6658333333333333
Trina,25,43.6,123.32612,-6.15324,0.08123048,0.8220799999999998,0.7232799999999999,0.0004231423999999,0.191936,0.2252759999999999,0.6478
Trinidad James,7,57.28571428571429,128.21814285714285,-7.139000000000001,0.0168428571428571,0.6567142857142858,0.6521428571428571,4.4e-07,0.2211428571428571,0.2851428571428571,0.4622857142857142
Triny La Leyenda,6,41.66666666666666,122.327,-5.670333333333333,0.7440000000000001,0.6056666666666667,0.632,7.704333333333332e-05,0.0808,0.1139666666666666,0.7806666666666667
Trio Aguilillas,12,5.333333333333333,114.33266666666668,-16.748166666666666,0.9895,0.6156666666666666,0.3875,0.6735278333333334,0.1655,0.0589666666666666,0.7846666666666667
Trio Lescano,36,3.0,129.1213888888889,-12.895833333333336,0.9829444444444444,0.6993888888888888,0.2506055555555556,0.261644885,0.1974277777777777,0.15885,0.7378333333333332
Trippie Redd,135,67.33333333333333,119.906074074074,-7.151555555555552,0.2193453555555554,0.6883259259259263,0.5862444444444447,0.0090370511111111,0.1701688888888887,0.0955103703703703,0.3652377777777779
Trisha Yearwood,36,45.38888888888889,115.5837222222222,-8.644888888888893,0.5830500000000001,0.6121666666666666,0.4752222222222222,6.12372222222222e-05,0.1311055555555555,0.0288722222222222,0.4625555555555555
Tristan Powell,14,20.857142857142858,125.732,-13.219142857142856,0.8255714285714287,0.4518571428571429,0.3582857142857142,0.00147654,0.1925714285714285,0.0620857142857142,0.6191428571428571
Triumph,52,30.42307692307693,123.3898846153846,-7.065307692307697,0.1455238846153846,0.3646538461538462,0.7257692307692308,0.070362435,0.1571230769230769,0.0518538461538461,0.417923076923077
Trivium,24,51.91666666666666,137.31874999999994,-3.6899166666666674,0.0007943916666666,0.4381666666666666,0.9564166666666668,0.0048569483333333,0.199875,0.095025,0.4085
Trixter,6,36.0,120.61733333333336,-12.407666666666666,0.0218,0.5803333333333333,0.6146666666666666,0.0697168,0.1498,0.0374666666666666,0.4746666666666665
Troop,13,37.15384615384615,97.81715384615389,-12.045230769230768,0.2275153846153846,0.6224615384615385,0.5504615384615386,0.0045361538461538,0.1938076923076923,0.061676923076923,0.4781538461538463
Trooper,8,43.75,126.85975,-11.71025,0.1702499999999999,0.628,0.6847500000000001,7.701250000000001e-05,0.132325,0.1255,0.7424999999999999
Tropical Panamá,28,38.57142857142857,152.72192857142858,-7.847857142857142,0.3925,0.6694285714285713,0.6455714285714284,0.0349767321428571,0.1686357142857143,0.0691642857142857,0.8861428571428569
Tropicalísimo Apache,32,39.6875,128.56475,-9.935187499999998,0.30160625,0.7414374999999999,0.5933125,0.00811894375,0.182325,0.05905,0.9166874999999998
Troy,10,58.4,115.3643,-6.8518,0.21981,0.6868,0.7049,0.001906,0.10183,0.06775,0.4351
Troye Sivan,32,63.8125,105.07409375000005,-8.261874999999998,0.210429875,0.537625,0.5623437500000001,0.000415474375,0.18423125,0.0760625,0.3603187500000001
Tryhardninja,6,56.0,127.38,-7.948666666666668,0.0272066666666666,0.6309999999999999,0.6896666666666668,0.0071946666666666,0.2049666666666666,0.0438333333333333,0.4103333333333334
Tsegue-Maryam Guebrou,32,36.1875,77.9578125,-23.343625,0.9945625,0.335,0.0631625,0.911875,0.1120625,0.0409125,0.2066249999999999
Tubeway Army,12,33.0,113.33100000000002,-11.677666666666669,0.0536883333333333,0.5618333333333333,0.6236666666666666,0.04505225,0.2238333333333333,0.0511333333333333,0.4725000000000001
Tuck & Patti,6,35.0,94.63533333333334,-16.930666666666664,0.9223333333333334,0.5369999999999999,0.1118,0.00013081,0.1153333333333333,0.0539333333333333,0.295
Tuck Andress,6,26.0,88.13366666666668,-22.583666666666677,0.8566666666666666,0.4716666666666667,0.2189999999999999,0.2483333333333333,0.1196666666666666,0.0417333333333333,0.3133333333333333
Tullio Serafin,129,4.953488372093024,96.9479224806201,-15.098682170542636,0.9713953488372092,0.2988139534883724,0.183360465116279,0.0920866512403101,0.1850263565891474,0.0539744186046511,0.1522806201550387
Tune-Yards,6,46.66666666666666,107.532,-6.754333333333332,0.3237666666666667,0.737,0.6109999999999999,0.0090088666666666,0.344,0.0564,0.4903333333333333
Turnpike Troubadours,30,52.6,135.5084666666666,-6.040266666666668,0.1057989999999999,0.5326000000000001,0.6927999999999999,0.0002177786666666,0.2055199999999999,0.0311,0.6536000000000003
Tweet,7,46.0,109.48785714285717,-7.940571428571428,0.5592857142857144,0.6134285714285715,0.5162857142857143,0.0124965428571428,0.0859428571428571,0.1678285714285714,0.5395714285714285
Twenty One Pilots,110,65.32727272727273,119.9217454545455,-6.873290909090907,0.1827618181818182,0.6439818181818185,0.6179836363636365,0.010457598,0.1560454545454544,0.0600254545454545,0.4615090909090911
Twila Paris,10,35.0,116.8638,-13.006800000000002,0.49786,0.3846,0.3826,3.4108e-05,0.19474,0.03364,0.3628
Twista,74,47.472972972972975,130.5780405405405,-6.848702702702699,0.1712398648648647,0.7306216216216215,0.7394189189189191,4.472972972972973e-07,0.2352135135135135,0.2028418918918918,0.5517945945945943
Twista & The Speedknot Mobstaz,6,35.0,128.7516666666667,-7.2186666666666675,0.0635,0.7476666666666666,0.6683333333333333,4.433333333333334e-06,0.3806666666666666,0.1255333333333333,0.4143333333333333
Twisted Sister,46,40.56521739130435,127.09113043478264,-10.202782608695651,0.0096542478260869,0.4548260869565218,0.7497826086956524,0.0013396860869565,0.2540869565217391,0.0578565217391304,0.5299565217391303
Twiztid,8,44.5,151.42125,-4.86775,0.149925,0.5955,0.8630000000000001,2.725e-07,0.3435,0.2085,0.296675
Two Steps from Hell,17,56.94117647058823,109.86958823529416,-7.844176470588236,0.1203323529411764,0.4179411764705883,0.7968823529411765,0.8538823529411764,0.1413294117647058,0.0535470588235294,0.3112470588235294
Ty Dolla $ign,76,67.57894736842105,121.36992105263155,-6.455763157894737,0.1491853947368419,0.6787368421052635,0.6051710526315792,1.290315789473684e-05,0.2012828947368421,0.1026197368421052,0.4324157894736842
Ty Herndon,12,37.5,126.76633333333336,-7.360500000000001,0.3029666666666667,0.603,0.6013333333333332,2.05e-07,0.1553999999999999,0.0282,0.4658333333333334
Tycho,18,49.0,135.38177777777776,-8.435222222222222,0.2561666666666666,0.5832222222222223,0.7115555555555557,0.9266666666666666,0.1543777777777778,0.0423999999999999,0.3392222222222222
Tye Tribbett,8,43.0,111.08675,-6.1275,0.037625,0.43675,0.74575,0.0,0.4215,0.092525,0.3805
Tyga,64,65.125,119.28403125000004,-5.842578125,0.10415765625,0.8114062499999998,0.6417968749999999,0.0001594403125,0.141940625,0.1654734374999999,0.4881093749999999
Tyler Childers,71,57.52112676056338,123.4817323943662,-10.841309859154926,0.7263380281690145,0.4955774647887325,0.3674084507042253,0.0222964588732394,0.2829239436619718,0.0413042253521126,0.5416760563380282
Tyler Farr,9,56.33333333333334,134.84077777777776,-4.450555555555557,0.1093444444444444,0.5101111111111111,0.7773333333333333,8.200000000000001e-06,0.1368888888888889,0.0377111111111111,0.5518888888888889
"Tyler, The Creator",137,59.2043795620438,109.9772846715328,-8.0988102189781,0.1879344306569344,0.5556131386861315,0.6433430656934307,0.0224067308759124,0.3178255474452555,0.269161313868613,0.4707562043795622
Type O Negative,72,41.52777777777778,115.17308333333337,-8.323694444444445,0.1205639166666666,0.3574444444444445,0.7719999999999998,0.3272038888888889,0.2038805555555555,0.0687916666666667,0.2602055555555556
Tyrese,24,48.875,102.77412499999998,-7.369250000000001,0.1501441666666667,0.6695000000000001,0.5194999999999997,0.00039734,0.1326958333333333,0.0965208333333333,0.4849583333333336
Tyrone Davis,34,28.64705882352941,113.99470588235292,-11.48611764705883,0.3275588235294118,0.6559999999999999,0.4494117647058824,0.0155972323529411,0.1321941176470588,0.0385294117647058,0.6446470588235298
Téléphone,6,54.0,150.74,-6.424666666666668,0.198,0.5063333333333334,0.7563333333333334,0.0174385333333333,0.1125333333333333,0.0387,0.4186666666666667
U-God,10,43.0,98.102,-7.7416,0.0514639999999999,0.8142000000000001,0.5938000000000001,0.002207972,0.26024,0.26468,0.5714
U2,437,40.977116704805496,127.59417620137296,-9.743256292906182,0.1130689249427917,0.4392356979405032,0.6880448512585812,0.1178042194050343,0.3074448512585817,0.0461903890160183,0.4450764302059497
UB40,82,44.719512195121965,115.59341463414628,-12.977402439024392,0.081880487804878,0.7711829268292684,0.4902926829268291,0.0754334304878048,0.1020719512195122,0.0637719512195122,0.8654878048780494
UFO,78,32.717948717948715,133.76787179487184,-7.0574615384615385,0.0505399048717948,0.3853333333333334,0.740179487179487,0.0975260128205127,0.3441717948717949,0.0629358974358974,0.4316846153846154
UGK,67,40.95522388059703,124.59722388059696,-7.911373134328357,0.0822861194029851,0.8213582089552239,0.6266417910447758,0.0095347122388059,0.1988074626865671,0.2315283582089552,0.6749462686567169
UNKLE,6,46.33333333333334,134.32216666666667,-6.379666666666666,0.0312833333333333,0.4793333333333333,0.7785000000000001,0.2419333333333333,0.2842333333333333,0.0518,0.4196666666666667
Udit Narayan,39,33.43589743589744,122.3792564102564,-10.254307692307696,0.5618794871794873,0.5647948717948715,0.5974358974358976,0.0008375058974358,0.177376923076923,0.0764769230769231,0.6681948717948716
Ugly God,8,58.0,124.7815,-11.73975,0.4013850000000001,0.855,0.3997500000000001,0.0029059999999999,0.109275,0.33575,0.29125
Ulices Chaidez,8,64.25,140.52800000000002,-6.86,0.78,0.6835,0.4505,1.1685e-05,0.11435,0.03395,0.6587500000000001
Ultimate Spinach,26,29.92307692307693,119.2646153846154,-8.595230769230769,0.4478453846153846,0.4437692307692308,0.5049230769230768,0.1881585515384616,0.2357384615384615,0.0390461538461538,0.4472307692307692
Ultravox,24,45.33333333333334,121.5889166666667,-9.079833333333331,0.1141274999999999,0.5770833333333333,0.7004166666666668,0.1285196974999999,0.2043666666666666,0.0451333333333333,0.5782
Umberto Giordano,22,2.4545454545454546,105.83363636363634,-16.82881818181818,0.9540454545454544,0.3246363636363636,0.1832545454545455,0.1310737163636363,0.3193,0.0973681818181818,0.1386181818181818
Umm Kulthum,532,4.8195488721804525,97.54125563909756,-15.529259398496231,0.9461992481203024,0.3543082706766918,0.2509751127819548,0.3068483165037595,0.4371631578947373,0.0769639097744361,0.3650733082706764
Umphrey's McGee,6,47.33333333333334,132.73433333333332,-7.8969999999999985,0.1773,0.7156666666666668,0.614,0.0001306666666666,0.0773,0.0346333333333333,0.6536666666666667
Uncle Kracker,17,57.11764705882353,126.8053529411765,-4.963588235294118,0.1432294117647059,0.7162941176470587,0.7615882352941177,9.388235294117648e-07,0.2625176470588235,0.043635294117647,0.7845882352941177
Uncle Tupelo,24,35.416666666666664,127.61241666666672,-10.807916666666667,0.1751922499999999,0.4760833333333334,0.5785833333333333,0.1141139091666667,0.1577499999999999,0.0399583333333333,0.481525
Underoath,22,46.81818181818182,153.49845454545456,-4.046636363636363,0.0063075545454545,0.3779090909090909,0.9271818181818184,0.00056324,0.3777272727272728,0.1493090909090909,0.2527090909090909
Underworld,10,53.4,138.3444,-10.293200000000002,0.045714,0.6050000000000001,0.8150000000000001,0.5650000000000001,0.2373,0.03936,0.4386000000000001
United Pursuit,10,55.8,108.4416,-9.356599999999997,0.381092,0.5098,0.3752,1.834e-05,0.16296,0.0323399999999999,0.2758
Unknown Mortal Orchestra,14,62.71428571428572,103.47671428571432,-7.2374285714285715,0.2624714285714286,0.7727142857142856,0.6397142857142857,0.3362688571428571,0.1777,0.0644571428571428,0.6457142857142857
Unspecified,398,1.221105527638191,110.76165829145732,-18.639130653266346,0.8097047165829161,0.4717105527638194,0.3386504020100502,0.3625500650753769,0.2825422110552765,0.1586140703517588,0.4855197190954771
Unspoken,6,55.33333333333334,141.39333333333332,-5.339,0.0143599999999999,0.49,0.8083333333333332,0.0,0.1167666666666666,0.0483333333333333,0.5113333333333333
Unwritten Law,8,46.75,135.91025000000002,-5.05125,0.0188925,0.4755,0.8322500000000002,0.00014225,0.1235,0.0528,0.4115
Upchurch,41,58.24390243902439,128.59612195121952,-7.591390243902443,0.2006319512195121,0.7246341463414634,0.6588048780487805,5.0591951219512185e-05,0.2641024390243903,0.1131390243902439,0.3713414634146339
Uriah Heep,42,37.04761904761904,109.93500000000002,-11.079523809523812,0.0844674238095238,0.3705714285714285,0.5732333333333334,0.1083102809523809,0.2392952380952381,0.0465619047619047,0.4966285714285713
Usher,131,56.190839694656496,117.4155648854962,-6.283763358778622,0.131135893129771,0.7026335877862594,0.6139236641221372,8.556854961832059e-05,0.1618030534351145,0.091206106870229,0.5566717557251915
V.I.C.,8,51.0,107.76825,-4.47125,0.15655,0.8450000000000001,0.81325,0.0,0.086625,0.2902499999999999,0.6575
Vagon Chicano,14,57.14285714285714,138.83285714285714,-8.004142857142858,0.4662857142857143,0.6845714285714285,0.5287142857142857,3.046428571428571e-05,0.1487857142857143,0.0582,0.8117142857142857
Valentín Elizalde,86,51.976744186046496,132.4138139534883,-6.9324883720930215,0.5374139534883722,0.6748372093023252,0.5165581395348836,0.0029708481395348,0.2162697674418604,0.0717697674418605,0.9116279069767438
Vampire Weekend,62,50.83870967741935,137.16145161290322,-7.081709677419355,0.243986129032258,0.6207419354838709,0.6544838709677421,0.0637720380645161,0.1468806451612902,0.0856419354838709,0.6938064516129031
Van Dyke Parks,8,16.0,125.17475,-14.91925,0.8015,0.305,0.3785000000000001,0.00058595,0.43125,0.0447999999999999,0.331
Van Halen,274,45.94890510948906,122.8022116788322,-8.350437956204383,0.1177112489051094,0.4424671532846712,0.8085255474452553,0.0962311418978102,0.2495956204379561,0.06582700729927,0.4931277372262771
Van Morrison,365,36.03561643835617,117.83279726027388,-11.30098356164384,0.4080100043835619,0.5509917808219175,0.4962673972602737,0.0204862211506849,0.2014805479452052,0.0552260273972602,0.6002202739726029
Vance Joy,29,59.96551724137931,110.36189655172414,-7.00751724137931,0.3192758620689655,0.5696551724137929,0.6432758620689658,0.0021729613793103,0.1621310344827586,0.0430137931034482,0.3794482758620691
Vanessa Carlton,14,58.14285714285714,110.05985714285713,-4.977285714285714,0.30048,0.545,0.6982857142857144,4.414285714285714e-06,0.1474142857142857,0.0370857142857142,0.4669999999999999
Vanessa Hudgens,18,55.61111111111112,107.38527777777776,-4.700722222222223,0.1660562222222222,0.6136111111111111,0.7896666666666667,0.0100331777777777,0.1850555555555556,0.0517611111111111,0.5273888888888889
